id,predictionDate,duration_months,credit_amount,installment_rate,present_residence_since,age_years,number_existing_credits,checking_status,credit_history,purpose,savings_account,present_employment_since,debtors_guarantors,property,installment_plans,housing,job,number_people_liable,telephone,foreign_worker,gender,label,score
770,2025-08-28T20:10:20,24,2812,2,4,26,1,A11,A32,A41,A65,A75,A101,A121,A143,A151,A173,1,A191,A201,female,0,0
771,2025-08-28T20:10:20,36,8065,3,2,25,2,A11,A34,A46,A61,A73,A101,A124,A143,A152,A174,1,A192,A201,female,1,1
772,2025-08-28T20:10:20,21,3275,1,4,36,1,A14,A34,A41,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
773,2025-08-28T20:10:20,24,2223,4,4,52,2,A14,A34,A43,A62,A75,A101,A122,A141,A152,A173,1,A191,A201,male,0,0
774,2025-08-28T20:10:20,12,1480,2,4,66,3,A13,A34,A40,A63,A71,A101,A124,A141,A153,A171,1,A191,A201,male,0,0
775,2025-08-28T20:10:20,24,1371,4,4,25,1,A11,A32,A40,A65,A73,A101,A121,A143,A151,A173,1,A191,A201,female,1,1
776,2025-08-28T20:10:20,36,3535,4,4,37,2,A14,A34,A40,A61,A74,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
777,2025-08-28T20:10:20,18,3509,4,1,25,1,A11,A32,A43,A61,A74,A103,A121,A143,A152,A173,1,A191,A201,female,0,0
778,2025-08-28T20:10:20,36,5711,4,2,38,2,A14,A34,A41,A64,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
779,2025-08-28T20:10:20,18,3872,2,4,67,1,A12,A32,A45,A61,A71,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
780,2025-08-28T20:10:20,39,4933,2,2,25,2,A12,A34,A43,A61,A74,A103,A121,A143,A152,A173,1,A191,A201,male,1,1
781,2025-08-28T20:10:20,24,1940,4,4,60,1,A14,A34,A40,A64,A75,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
782,2025-08-28T20:10:20,12,1410,2,2,31,1,A12,A30,A48,A61,A73,A101,A121,A143,A152,A172,1,A192,A201,male,0,0
783,2025-08-28T20:10:20,12,836,4,2,23,1,A12,A32,A40,A62,A72,A101,A122,A141,A152,A172,1,A191,A201,female,1,1
784,2025-08-28T20:10:20,20,6468,1,4,60,1,A12,A32,A41,A65,A71,A101,A121,A143,A152,A174,1,A192,A201,male,0,0
785,2025-08-28T20:10:20,18,1941,4,2,35,1,A12,A32,A49,A64,A73,A101,A122,A143,A152,A172,1,A192,A201,male,0,0
786,2025-08-28T20:10:20,22,2675,3,4,40,1,A14,A32,A43,A63,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
787,2025-08-28T20:10:20,48,2751,4,3,38,2,A14,A34,A41,A65,A75,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
788,2025-08-28T20:10:20,48,6224,4,4,50,1,A12,A33,A46,A61,A75,A101,A124,A143,A153,A173,1,A191,A201,male,1,1
789,2025-08-28T20:10:20,40,5998,4,3,27,1,A11,A34,A46,A61,A73,A101,A124,A141,A152,A173,1,A192,A201,male,1,1
790,2025-08-28T20:10:20,21,1188,2,4,39,1,A12,A32,A49,A61,A75,A101,A122,A143,A152,A173,2,A191,A201,female,1,1
791,2025-08-28T20:10:20,24,6313,3,4,41,1,A14,A32,A41,A65,A75,A101,A123,A143,A152,A174,2,A192,A201,male,0,0
792,2025-08-28T20:10:20,6,1221,1,2,27,2,A14,A34,A42,A65,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
793,2025-08-28T20:10:20,24,2892,3,4,51,1,A13,A32,A42,A61,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
794,2025-08-28T20:10:20,24,3062,4,3,32,1,A14,A32,A42,A63,A75,A101,A124,A143,A151,A173,1,A192,A201,male,0,0
795,2025-08-28T20:10:20,9,2301,2,4,22,1,A14,A32,A42,A62,A72,A101,A122,A143,A151,A173,1,A191,A201,female,0,0
796,2025-08-28T20:10:20,18,7511,1,4,51,1,A11,A32,A41,A65,A75,A101,A122,A143,A153,A173,2,A192,A201,male,1,1
797,2025-08-28T20:10:20,12,1258,2,4,22,2,A14,A34,A42,A61,A72,A101,A122,A143,A151,A172,1,A191,A201,female,0,0
798,2025-08-28T20:10:20,24,717,4,4,54,2,A14,A33,A40,A65,A75,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
799,2025-08-28T20:10:20,9,1549,4,2,35,1,A12,A32,A40,A65,A72,A101,A121,A143,A152,A171,1,A191,A201,male,0,0
800,2025-08-28T20:10:20,24,1597,4,4,54,2,A14,A34,A46,A61,A75,A101,A124,A143,A153,A173,2,A191,A201,male,0,0
801,2025-08-29T20:10:20,18,1795,3,4,48,2,A12,A34,A43,A61,A75,A103,A121,A141,A151,A172,1,A192,A201,female,0,0
802,2025-08-29T20:10:20,20,4272,1,4,24,2,A11,A34,A42,A61,A75,A101,A122,A143,A152,A173,1,A191,A201,female,0,0
803,2025-08-29T20:10:20,12,976,4,4,35,2,A14,A34,A43,A65,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
804,2025-08-29T20:10:20,12,7472,1,2,24,1,A12,A32,A40,A65,A71,A101,A121,A143,A151,A171,1,A191,A201,female,0,0
805,2025-08-29T20:10:20,36,9271,2,1,24,1,A11,A32,A40,A61,A74,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
806,2025-08-29T20:10:20,6,590,3,3,26,1,A12,A32,A43,A61,A72,A101,A121,A143,A152,A172,1,A191,A202,male,0,0
807,2025-08-29T20:10:20,12,930,4,4,65,4,A14,A34,A43,A65,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
808,2025-08-29T20:10:20,42,9283,1,2,55,1,A12,A31,A41,A61,A71,A101,A124,A141,A153,A174,1,A192,A201,male,0,0
809,2025-08-29T20:10:20,15,1778,2,1,26,2,A12,A30,A40,A61,A72,A101,A121,A143,A151,A171,1,A191,A201,female,1,1
810,2025-08-29T20:10:20,8,907,3,2,26,1,A12,A32,A49,A61,A72,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
811,2025-08-29T20:10:20,6,484,3,3,28,1,A12,A32,A43,A61,A74,A103,A121,A141,A152,A172,1,A191,A201,male,0,0
812,2025-08-29T20:10:20,36,9629,4,4,24,2,A11,A34,A41,A61,A74,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
813,2025-08-29T20:10:20,48,3051,3,4,54,1,A11,A32,A44,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
814,2025-08-29T20:10:20,48,3931,4,4,46,1,A11,A32,A40,A61,A74,A101,A124,A143,A153,A173,2,A191,A201,male,1,1
815,2025-08-29T20:10:20,36,7432,2,2,54,1,A12,A33,A40,A61,A73,A101,A122,A143,A151,A173,1,A191,A201,female,0,0
816,2025-08-29T20:10:20,6,1338,1,4,62,1,A14,A32,A44,A63,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
817,2025-08-29T20:10:20,6,1554,1,2,24,2,A14,A34,A43,A61,A74,A101,A123,A143,A151,A173,1,A192,A201,female,0,0
818,2025-08-29T20:10:20,36,15857,2,3,43,1,A11,A32,A410,A61,A71,A102,A123,A143,A152,A174,1,A191,A201,male,0,0
819,2025-08-29T20:10:20,18,1345,4,3,26,1,A11,A32,A43,A61,A73,A101,A121,A141,A152,A173,1,A191,A201,male,1,1
820,2025-08-29T20:10:20,12,1101,3,2,27,2,A14,A32,A40,A61,A73,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
821,2025-08-29T20:10:20,12,3016,3,1,24,1,A13,A32,A43,A61,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
822,2025-08-29T20:10:20,36,2712,2,2,41,1,A11,A32,A42,A61,A75,A101,A122,A141,A152,A173,2,A191,A201,male,1,1
823,2025-08-29T20:10:20,8,731,4,4,47,2,A11,A34,A40,A61,A75,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
824,2025-08-29T20:10:20,18,3780,3,2,35,2,A14,A34,A42,A61,A72,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
825,2025-08-29T20:10:20,21,1602,4,3,30,2,A11,A34,A40,A61,A75,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
826,2025-08-29T20:10:20,18,3966,1,4,33,3,A11,A34,A40,A61,A75,A101,A121,A141,A151,A173,1,A192,A201,female,1,1
827,2025-08-29T20:10:20,18,4165,2,2,36,2,A14,A30,A49,A61,A73,A101,A123,A142,A152,A173,2,A191,A201,male,1,1
828,2025-08-29T20:10:20,36,8335,3,4,47,1,A11,A32,A41,A65,A75,A101,A124,A143,A153,A173,1,A191,A201,male,1,1
829,2025-08-29T20:10:20,48,6681,4,4,38,1,A12,A33,A49,A65,A73,A101,A124,A143,A153,A173,2,A192,A201,male,0,0
830,2025-08-29T20:10:20,24,2375,4,2,44,2,A14,A33,A49,A63,A73,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
831,2025-08-29T20:10:20,18,1216,4,3,23,1,A11,A32,A40,A61,A72,A101,A123,A143,A151,A173,1,A192,A201,female,1,1
832,2025-08-29T20:10:20,45,11816,2,4,29,2,A11,A30,A49,A61,A75,A101,A123,A143,A151,A173,1,A191,A201,male,1,1
833,2025-08-29T20:10:20,24,5084,2,4,42,1,A12,A32,A43,A65,A75,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
834,2025-08-29T20:10:20,15,2327,2,3,25,1,A13,A32,A43,A61,A72,A101,A121,A143,A152,A172,1,A191,A201,female,1,1
835,2025-08-29T20:10:20,12,1082,4,4,48,2,A11,A30,A40,A61,A73,A101,A123,A141,A152,A173,1,A191,A201,male,1,1
836,2025-08-29T20:10:20,12,886,4,2,21,1,A14,A32,A43,A65,A73,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
837,2025-08-29T20:10:20,4,601,1,3,23,1,A14,A32,A42,A61,A72,A101,A121,A143,A151,A172,2,A191,A201,female,0,0
838,2025-08-29T20:10:20,24,2957,4,4,63,2,A11,A34,A41,A61,A75,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
839,2025-08-29T20:10:20,24,2611,4,3,46,2,A14,A34,A43,A61,A75,A102,A121,A143,A152,A173,1,A191,A201,male,0,0
840,2025-08-29T20:10:20,36,5179,4,2,29,1,A11,A32,A42,A61,A74,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
841,2025-08-29T20:10:20,21,2993,3,2,28,2,A14,A33,A41,A61,A73,A101,A121,A142,A152,A172,1,A191,A201,male,0,0
842,2025-08-29T20:10:20,18,1943,4,4,23,1,A14,A32,A45,A61,A72,A101,A121,A143,A152,A173,1,A191,A201,female,1,1
843,2025-08-29T20:10:20,24,1559,4,4,50,1,A14,A31,A49,A61,A74,A101,A123,A141,A152,A173,1,A192,A201,male,0,0
844,2025-08-29T20:10:20,18,3422,4,4,47,3,A14,A32,A42,A61,A75,A101,A122,A141,A152,A173,2,A192,A201,male,0,0
845,2025-08-29T20:10:20,21,3976,2,3,35,1,A12,A32,A42,A65,A74,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
846,2025-08-29T20:10:20,18,6761,2,4,68,2,A14,A32,A40,A65,A73,A101,A123,A143,A151,A173,1,A191,A201,male,1,1
847,2025-08-29T20:10:20,24,1249,4,2,28,1,A14,A32,A40,A61,A72,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
848,2025-08-29T20:10:20,9,1364,3,4,59,1,A11,A32,A43,A61,A74,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
849,2025-08-29T20:10:20,12,709,4,4,57,1,A11,A32,A43,A61,A75,A101,A121,A142,A152,A172,1,A191,A201,male,1,1
850,2025-08-29T20:10:20,20,2235,4,2,33,2,A11,A34,A40,A61,A73,A103,A122,A141,A151,A173,1,A191,A202,male,1,1
851,2025-08-29T20:10:20,24,4042,3,4,43,2,A14,A34,A41,A65,A74,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
852,2025-08-29T20:10:20,15,1471,4,4,35,2,A14,A34,A43,A61,A73,A101,A124,A143,A153,A173,1,A192,A201,male,0,0
853,2025-08-29T20:10:20,18,1442,4,4,32,2,A11,A31,A40,A61,A74,A101,A124,A143,A153,A172,2,A191,A201,male,1,1
854,2025-08-29T20:10:20,36,10875,2,2,45,2,A14,A33,A40,A61,A75,A101,A123,A143,A152,A173,2,A192,A201,male,0,0
855,2025-08-29T20:10:20,24,1474,4,3,33,1,A14,A32,A40,A62,A72,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
856,2025-08-29T20:10:20,10,894,4,3,40,1,A14,A32,A48,A65,A74,A101,A122,A143,A152,A173,1,A192,A201,female,0,0
857,2025-08-29T20:10:20,15,3343,4,2,28,1,A14,A34,A42,A61,A73,A101,A124,A143,A153,A173,1,A192,A201,male,0,0
858,2025-08-29T20:10:20,15,3959,3,2,29,1,A11,A32,A40,A61,A73,A101,A122,A143,A152,A173,1,A192,A201,female,1,1
859,2025-08-29T20:10:20,9,3577,1,2,26,1,A14,A32,A40,A62,A73,A103,A121,A143,A151,A173,2,A191,A202,male,0,0
860,2025-08-29T20:10:20,24,5804,4,2,27,2,A14,A34,A41,A64,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
861,2025-08-29T20:10:20,18,2169,4,2,28,1,A14,A33,A49,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
862,2025-08-29T20:10:20,24,2439,4,4,35,1,A11,A32,A43,A61,A72,A101,A121,A143,A152,A173,1,A192,A201,female,1,1
863,2025-08-29T20:10:20,27,4526,4,2,32,2,A14,A34,A42,A64,A72,A101,A121,A142,A152,A172,2,A192,A201,male,0,0
864,2025-08-29T20:10:20,10,2210,2,2,25,1,A14,A32,A42,A61,A73,A101,A121,A141,A151,A172,1,A191,A201,male,1,1
865,2025-08-29T20:10:20,15,2221,2,4,20,1,A14,A32,A42,A63,A73,A101,A123,A143,A151,A173,1,A191,A201,female,0,0
866,2025-08-29T20:10:20,18,2389,4,1,27,1,A11,A32,A43,A61,A72,A101,A123,A142,A152,A173,1,A191,A201,female,0,0
867,2025-08-29T20:10:20,12,3331,2,4,42,1,A14,A34,A42,A61,A75,A101,A122,A142,A152,A173,1,A191,A201,male,0,0
868,2025-08-29T20:10:20,36,7409,3,2,37,2,A14,A32,A49,A65,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
869,2025-08-29T20:10:20,12,652,4,4,24,1,A11,A32,A42,A61,A75,A101,A122,A143,A151,A173,1,A191,A201,female,0,0
870,2025-08-29T20:10:20,36,7678,2,4,40,2,A14,A33,A42,A63,A74,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
871,2025-08-29T20:10:20,6,1343,1,4,46,2,A13,A34,A40,A61,A75,A101,A121,A143,A152,A173,2,A191,A202,male,0,0
872,2025-08-29T20:10:20,24,1382,4,1,26,2,A11,A34,A49,A62,A74,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
873,2025-08-29T20:10:20,15,874,4,1,24,1,A14,A32,A44,A65,A72,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
874,2025-08-29T20:10:20,12,3590,2,2,29,1,A11,A32,A42,A61,A73,A102,A122,A143,A152,A172,2,A191,A201,male,0,0
875,2025-08-29T20:10:20,11,1322,4,4,40,2,A12,A34,A40,A64,A73,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
876,2025-08-29T20:10:20,18,1940,3,4,36,1,A11,A31,A43,A61,A72,A102,A124,A141,A153,A174,1,A192,A201,male,0,0
877,2025-08-29T20:10:20,36,3595,4,2,28,1,A14,A32,A43,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
878,2025-08-29T20:10:20,9,1422,3,2,27,1,A11,A32,A40,A61,A72,A101,A124,A143,A153,A174,1,A192,A201,male,1,1
879,2025-08-29T20:10:20,30,6742,2,3,36,2,A14,A34,A43,A65,A74,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
880,2025-08-29T20:10:20,24,7814,3,3,38,1,A14,A32,A41,A61,A74,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
881,2025-08-29T20:10:20,24,9277,2,4,48,1,A14,A32,A41,A65,A73,A101,A124,A143,A153,A173,1,A192,A201,male,0,0
882,2025-08-29T20:10:20,30,2181,4,4,36,2,A12,A34,A40,A65,A75,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
883,2025-08-29T20:10:20,18,1098,4,4,65,2,A14,A34,A43,A61,A71,A101,A123,A143,A152,A171,1,A191,A201,female,0,0
884,2025-08-29T20:10:20,24,4057,3,3,43,1,A12,A32,A42,A61,A74,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
885,2025-08-29T20:10:20,12,795,4,4,53,1,A11,A32,A46,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,female,1,1
886,2025-08-29T20:10:20,24,2825,4,3,34,2,A12,A34,A49,A65,A74,A101,A124,A143,A152,A173,2,A192,A201,male,0,0
887,2025-08-29T20:10:20,48,15672,2,2,23,1,A12,A32,A49,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
888,2025-08-29T20:10:20,36,6614,4,4,34,2,A14,A34,A40,A61,A75,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
889,2025-08-29T20:10:20,28,7824,3,4,40,2,A14,A31,A41,A65,A72,A103,A121,A141,A151,A173,2,A192,A201,male,0,0
890,2025-08-29T20:10:20,27,2442,4,4,43,4,A11,A34,A49,A61,A75,A101,A123,A142,A152,A174,2,A192,A201,male,0,0
891,2025-08-29T20:10:20,15,1829,4,4,46,2,A14,A34,A43,A61,A75,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
892,2025-08-29T20:10:20,12,2171,4,4,38,2,A11,A34,A40,A61,A73,A101,A122,A141,A152,A172,1,A191,A202,male,0,0
893,2025-08-29T20:10:20,36,5800,3,4,34,2,A12,A34,A41,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
894,2025-08-29T20:10:20,18,1169,4,3,29,2,A14,A34,A43,A65,A73,A101,A122,A143,A152,A173,1,A192,A201,male,0,0
895,2025-08-29T20:10:20,36,8947,3,2,31,1,A14,A33,A41,A65,A74,A101,A123,A142,A152,A174,2,A192,A201,male,0,0
896,2025-08-29T20:10:20,21,2606,4,4,28,1,A11,A32,A43,A61,A72,A101,A122,A143,A151,A174,1,A192,A201,female,0,0
897,2025-08-29T20:10:20,12,1592,3,2,35,1,A14,A34,A42,A64,A74,A101,A122,A143,A152,A173,1,A191,A202,female,0,0
898,2025-08-29T20:10:20,15,2186,1,4,33,1,A14,A32,A42,A65,A74,A101,A121,A141,A151,A172,1,A191,A201,female,0,0
899,2025-08-29T20:10:20,18,4153,2,3,42,1,A11,A32,A42,A61,A73,A102,A123,A143,A152,A173,1,A191,A201,male,1,1
900,2025-08-29T20:10:20,16,2625,2,4,43,1,A11,A34,A40,A61,A75,A103,A122,A141,A151,A173,1,A192,A201,male,1,1
901,2025-08-30T20:10:20,20,3485,2,4,44,2,A14,A34,A40,A65,A72,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
902,2025-08-30T20:10:20,36,10477,2,4,42,2,A14,A34,A41,A65,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
903,2025-08-30T20:10:20,15,1386,4,2,40,1,A14,A32,A43,A65,A73,A101,A121,A143,A151,A173,1,A192,A201,male,0,0
904,2025-08-30T20:10:20,24,1278,4,1,36,1,A14,A32,A43,A61,A75,A101,A121,A143,A152,A174,1,A192,A201,male,0,0
905,2025-08-30T20:10:20,12,1107,2,2,20,1,A11,A32,A43,A61,A73,A101,A121,A143,A151,A174,2,A192,A201,male,0,0
906,2025-08-30T20:10:20,21,3763,2,2,24,1,A11,A32,A40,A65,A74,A102,A121,A143,A152,A172,1,A191,A202,male,0,0
907,2025-08-30T20:10:20,36,3711,2,2,27,1,A12,A32,A46,A65,A73,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
908,2025-08-30T20:10:20,15,3594,1,2,46,2,A14,A33,A41,A61,A72,A101,A122,A143,A152,A172,1,A191,A201,female,0,0
909,2025-08-30T20:10:20,9,3195,1,2,33,1,A12,A32,A40,A65,A73,A101,A121,A143,A152,A172,1,A191,A201,female,0,0
910,2025-08-30T20:10:20,36,4454,4,4,34,2,A14,A33,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
911,2025-08-30T20:10:20,24,4736,2,4,25,1,A12,A34,A42,A61,A72,A101,A123,A141,A152,A172,1,A191,A201,female,1,1
912,2025-08-30T20:10:20,30,2991,2,4,25,1,A12,A32,A43,A65,A75,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
913,2025-08-30T20:10:20,11,2142,1,2,28,1,A14,A32,A49,A64,A75,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
914,2025-08-30T20:10:20,24,3161,4,2,31,1,A11,A31,A49,A61,A73,A101,A122,A143,A151,A173,1,A192,A201,male,1,1
915,2025-08-30T20:10:20,48,18424,1,2,32,1,A12,A30,A410,A61,A73,A101,A122,A141,A152,A174,1,A192,A202,female,1,1
916,2025-08-30T20:10:20,10,2848,1,2,32,1,A14,A32,A41,A62,A73,A102,A121,A143,A152,A173,2,A191,A201,male,0,0
917,2025-08-30T20:10:20,6,14896,1,4,68,1,A11,A32,A40,A61,A75,A101,A124,A141,A152,A174,1,A192,A201,male,1,1
918,2025-08-30T20:10:20,24,2359,1,1,33,1,A11,A32,A42,A62,A71,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
919,2025-08-30T20:10:20,24,3345,4,2,39,1,A11,A32,A42,A61,A75,A101,A122,A143,A151,A174,1,A192,A201,male,1,1
920,2025-08-30T20:10:20,18,1817,4,2,28,2,A14,A34,A42,A61,A73,A101,A124,A143,A152,A173,1,A191,A201,female,0,0
921,2025-08-30T20:10:20,48,12749,4,1,37,1,A14,A33,A43,A63,A74,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
922,2025-08-30T20:10:20,9,1366,3,4,22,1,A11,A32,A43,A61,A72,A101,A122,A143,A151,A173,1,A191,A201,female,1,1
923,2025-08-30T20:10:20,12,2002,3,4,30,1,A12,A32,A40,A61,A74,A101,A122,A143,A151,A173,2,A192,A201,male,0,0
924,2025-08-30T20:10:20,24,6872,2,1,55,1,A11,A31,A42,A61,A72,A101,A122,A141,A152,A173,1,A192,A201,male,1,1
925,2025-08-30T20:10:20,12,697,4,2,46,2,A11,A31,A40,A61,A72,A101,A123,A141,A152,A173,1,A192,A201,male,1,1
926,2025-08-30T20:10:20,18,1049,4,4,21,1,A11,A34,A42,A61,A72,A101,A122,A143,A151,A173,1,A191,A201,female,0,0
927,2025-08-30T20:10:20,48,10297,4,4,39,3,A11,A32,A41,A61,A74,A101,A124,A142,A153,A173,2,A192,A201,male,1,1
928,2025-08-30T20:10:20,30,1867,4,4,58,1,A14,A32,A43,A65,A75,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
929,2025-08-30T20:10:20,12,1344,4,2,43,2,A11,A33,A40,A61,A73,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
930,2025-08-30T20:10:20,24,1747,4,1,24,1,A11,A32,A42,A61,A72,A102,A122,A143,A152,A172,1,A191,A202,male,0,0
931,2025-08-30T20:10:20,9,1670,4,2,22,1,A12,A32,A43,A61,A72,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
932,2025-08-30T20:10:20,9,1224,3,1,30,2,A14,A34,A40,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
933,2025-08-30T20:10:20,12,522,4,4,42,2,A14,A34,A43,A63,A75,A101,A122,A143,A152,A173,2,A192,A201,male,0,0
934,2025-08-30T20:10:20,12,1498,4,1,23,1,A11,A32,A43,A61,A73,A101,A123,A141,A152,A173,1,A191,A201,female,0,0
935,2025-08-30T20:10:20,30,1919,4,3,30,2,A12,A33,A43,A62,A72,A101,A124,A142,A152,A174,1,A191,A201,male,1,1
936,2025-08-30T20:10:20,9,745,3,2,28,1,A13,A32,A43,A61,A73,A101,A121,A143,A152,A172,1,A191,A201,female,1,1
937,2025-08-30T20:10:20,6,2063,4,3,30,1,A12,A32,A43,A61,A72,A101,A123,A143,A151,A174,1,A192,A201,male,0,0
938,2025-08-30T20:10:20,60,6288,4,4,42,1,A12,A32,A46,A61,A73,A101,A124,A143,A153,A173,1,A191,A201,male,1,1
939,2025-08-30T20:10:20,24,6842,2,4,46,2,A14,A34,A41,A65,A73,A101,A122,A143,A152,A174,2,A192,A201,male,0,0
940,2025-08-30T20:10:20,12,3527,2,3,45,1,A14,A32,A40,A65,A72,A101,A122,A143,A152,A174,2,A192,A201,male,0,0
941,2025-08-30T20:10:20,10,1546,3,2,31,1,A14,A32,A40,A61,A73,A101,A121,A143,A152,A172,2,A191,A202,male,0,0
942,2025-08-30T20:10:20,24,929,4,2,31,1,A14,A32,A42,A65,A74,A101,A123,A142,A152,A173,1,A192,A201,male,0,0
943,2025-08-30T20:10:20,4,1455,2,1,42,3,A14,A34,A40,A61,A74,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
944,2025-08-30T20:10:20,15,1845,4,1,46,1,A11,A32,A42,A61,A72,A103,A122,A143,A151,A173,1,A191,A201,female,0,0
945,2025-08-30T20:10:20,48,8358,1,1,30,2,A12,A30,A40,A63,A72,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
946,2025-08-30T20:10:20,24,3349,4,4,30,1,A11,A31,A42,A63,A72,A101,A124,A143,A153,A173,2,A192,A201,male,1,1
947,2025-08-30T20:10:20,12,2859,4,4,38,1,A14,A32,A40,A65,A71,A101,A124,A143,A152,A174,1,A192,A201,male,0,0
948,2025-08-30T20:10:20,18,1533,4,1,43,1,A14,A32,A42,A61,A72,A102,A122,A143,A152,A172,2,A191,A201,male,1,1
949,2025-08-30T20:10:20,24,3621,2,4,31,2,A14,A32,A43,A62,A75,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
950,2025-08-30T20:10:20,18,3590,3,3,40,3,A12,A34,A49,A61,A71,A101,A123,A143,A152,A171,2,A192,A201,male,0,0
951,2025-08-30T20:10:20,36,2145,2,1,24,2,A11,A33,A49,A61,A74,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
952,2025-08-30T20:10:20,24,4113,3,4,28,1,A12,A32,A41,A63,A72,A101,A123,A143,A151,A173,1,A191,A201,female,1,1
953,2025-08-30T20:10:20,36,10974,4,2,26,2,A14,A32,A42,A61,A71,A101,A123,A143,A152,A174,1,A192,A201,female,1,1
954,2025-08-30T20:10:20,12,1893,4,4,29,1,A11,A32,A40,A61,A73,A103,A122,A143,A152,A173,1,A192,A201,female,0,0
955,2025-08-30T20:10:20,24,1231,4,4,57,2,A11,A34,A43,A64,A75,A101,A122,A143,A151,A174,1,A192,A201,female,0,0
956,2025-08-30T20:10:20,30,3656,4,4,49,2,A13,A34,A43,A65,A75,A101,A122,A142,A152,A172,1,A191,A201,male,0,0
957,2025-08-30T20:10:20,9,1154,2,4,37,3,A12,A34,A43,A61,A75,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
958,2025-08-30T20:10:20,28,4006,3,2,45,1,A11,A32,A40,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,male,1,1
959,2025-08-30T20:10:20,24,3069,4,4,30,1,A12,A32,A42,A62,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
960,2025-08-30T20:10:20,6,1740,2,2,30,2,A14,A34,A43,A61,A75,A101,A121,A143,A151,A173,1,A191,A201,male,0,0
961,2025-08-30T20:10:20,21,2353,1,4,47,2,A12,A33,A40,A61,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
962,2025-08-30T20:10:20,15,3556,3,2,29,1,A14,A32,A40,A65,A73,A101,A124,A143,A152,A173,1,A191,A201,male,0,0
